"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_6s133.cnf.hgr","SAT14literal",16,13223,13807.7,0.01572921851668,0.3774
"sat14_6s133.cnf.hgr","SAT14literal",32,19443,19826.9,0.01894492368944,0.4736
"sat14_6s133.cnf.hgr","SAT14literal",64,25464,26022.3,0.01685467816856,0.5756
"sat14_6s133.cnf.hgr","SAT14literal",128,33452,33826.8,0.014588859416425,0.6959
"sat14_6s133.cnf.primal.hgr","SAT14primal",2,2057,2406.2,0.016919694707157,0.0811
"sat14_6s133.cnf.primal.hgr","SAT14primal",4,4444,4930.6,0.016351418616241,0.1425
"sat14_6s133.cnf.primal.hgr","SAT14primal",8,7973,8725,0.02014269122283,0.2146
"sat14_6s133.cnf.primal.hgr","SAT14primal",16,13552,14210.4,0.02113470471134,0.2814
"sat14_6s133.cnf.primal.hgr","SAT14primal",32,19938,20304.6,0.02196416721962,0.36
"sat14_6s133.cnf.primal.hgr","SAT14primal",64,25600,26209,0.02002652519891,0.4462
"sat14_6s133.cnf.primal.hgr","SAT14primal",128,34009,34365.6,0.01909814323608,0.5389
"sat14_6s153.cnf.dual.hgr","SAT14dual",2,76,87.6,0.02454367666233,0.1826
"sat14_6s153.cnf.dual.hgr","SAT14dual",4,303,359.9,0.01630867014342,0.3351
"sat14_6s153.cnf.dual.hgr","SAT14dual",8,764,846.7,0.015531290743162,0.4839
"sat14_6s153.cnf.dual.hgr","SAT14dual",16,1911,2017.9,0.013520208604943,0.634
"sat14_6s153.cnf.dual.hgr","SAT14dual",32,3288,3428.6,0.014654498044341,0.7746
"sat14_6s153.cnf.dual.hgr","SAT14dual",64,5197,5286.3,0.010039113428943,0.9212
"sat14_6s153.cnf.dual.hgr","SAT14dual",128,7486,7653.6,0.010271115745573,1.0782
"sat14_6s153.cnf.hgr","SAT14literal",2,162,338.7,0.024884991710063,0.1419
"sat14_6s153.cnf.hgr","SAT14literal",4,765,1411.2,0.02101440814517,0.2631
"sat14_6s153.cnf.hgr","SAT14literal",8,2581,2801.4,0.01973192602279,0.3737
"sat14_6s153.cnf.hgr","SAT14literal",16,7963,8457.3,0.01931627124978,0.5057
"sat14_6s153.cnf.hgr","SAT14literal",32,13718,14879.2,0.01737343545676,0.6581
"sat14_6s153.cnf.hgr","SAT14literal",64,23623,24269.1,0.01867762420619,0.812
"sat14_6s153.cnf.hgr","SAT14literal",128,34155,34493.9,0.01516056758775,0.9773
"sat14_6s153.cnf.primal.hgr","SAT14primal",2,166,275.3,0.02589262779349,0.1209
"sat14_6s153.cnf.primal.hgr","SAT14primal",4,818,1062.6,0.02561647674201,0.1955
"sat14_6s153.cnf.primal.hgr","SAT14primal",8,2805,2933,0.019661871847547,0.2854
"sat14_6s153.cnf.primal.hgr","SAT14primal",16,7829,8448.4,0.02079207920792,0.3965
"sat14_6s153.cnf.primal.hgr","SAT14primal",32,14266,15182,0.02319760926411,0.5029
"sat14_6s153.cnf.primal.hgr","SAT14primal",64,24030,25139.8,0.0193427931292,0.6274
"sat14_6s153.cnf.primal.hgr","SAT14primal",128,35388,36198.2,0.01835820895524,0.766
"sat14_6s16.cnf.dual.hgr","SAT14dual",2,344,379.3,0.0197457774682107,0.0662
"sat14_6s16.cnf.dual.hgr","SAT14dual",4,773,825.5,0.011069998258746,0.1175
"sat14_6s16.cnf.dual.hgr","SAT14dual",8,1321,1443.3,0.008714957339361,0.1763
"sat14_6s16.cnf.dual.hgr","SAT14dual",16,2098,2209.3,0.006999825874981,0.2318
"sat14_6s16.cnf.dual.hgr","SAT14dual",32,3079,3174.3,0.005605849582172,0.2928
"sat14_6s16.cnf.dual.hgr","SAT14dual",64,4411,4458.1,0.007033426183835,0.3563
"sat14_6s16.cnf.dual.hgr","SAT14dual",128,5975,6023.8,0.00696378830084,0.438
"sat14_6s16.cnf.hgr","SAT14literal",2,2117,2453.5,0.016377092399062,0.0821
"sat14_6s16.cnf.hgr","SAT14literal",4,4392,4525.3,0.012908143819081,0.1419
"sat14_6s16.cnf.hgr","SAT14literal",8,7164,7715,0.014572481260312,0.1982
"sat14_6s16.cnf.hgr","SAT14literal",16,10462,10773.2,0.0171493902439,0.2558
"sat14_6s16.cnf.hgr","SAT14literal",32,14717,15066.3,0.013465447154451,0.3236
"sat14_6s16.cnf.hgr","SAT14literal",64,19104,19549.2,0.01443089430892,0.3946
"sat14_6s16.cnf.hgr","SAT14literal",128,24863,25127.8,0.01463414634144,0.4759
"sat14_6s16.cnf.primal.hgr","SAT14primal",2,2170,2311.8,0.026495997967213,0.0708
"sat14_6s16.cnf.primal.hgr","SAT14primal",4,4685,4902.1,0.017113454453053,0.1085
"sat14_6s16.cnf.primal.hgr","SAT14primal",8,7727,8223.7,0.016285569105687,0.1514
"sat14_6s16.cnf.primal.hgr","SAT14primal",16,10971,11408.6,0.01722560975607,0.1982
"sat14_6s16.cnf.primal.hgr","SAT14primal",32,14557,15221.3,0.01646341463412,0.2517
"sat14_6s16.cnf.primal.hgr","SAT14primal",64,19848,20126.9,0.0162601626016,0.3145
"sat14_6s16.cnf.primal.hgr","SAT14primal",128,25585,25812.4,0.01869918699184,0.3809
"sat14_6s184.cnf.dual.hgr","SAT14dual",2,392,448.8,0.0159276426432559,0.0679
"sat14_6s184.cnf.dual.hgr","SAT14dual",4,802,915.7,0.012547684482549,0.1209
"sat14_6s184.cnf.dual.hgr","SAT14dual",8,1469,1554.8,0.008810500410173,0.1819
"sat14_6s184.cnf.dual.hgr","SAT14dual",16,2217,2290.1,0.007793273174735,0.2437
"sat14_6s184.cnf.dual.hgr","SAT14dual",32,3256,3301.5,0.006332020997365,0.3036
"sat14_6s184.cnf.dual.hgr","SAT14dual",64,4519,4597.5,0.006758530183726,0.3739
"sat14_6s184.cnf.dual.hgr","SAT14dual",128,6230,6265.8,0.008398950131224,0.4551
"sat14_6s184.cnf.hgr","SAT14literal",2,2343,2814.4,0.01686797542335,0.0936
"sat14_6s184.cnf.hgr","SAT14literal",4,4735,5180.4,0.014026254270824,0.1526
"sat14_6s184.cnf.hgr","SAT14literal",8,7562,8184.1,0.013821625509472,0.2121
"sat14_6s184.cnf.hgr","SAT14literal",16,11064,11490.1,0.017669623591463,0.2732
"sat14_6s184.cnf.hgr","SAT14literal",32,15488,16028.5,0.015100671140933,0.348
"sat14_6s184.cnf.hgr","SAT14literal",64,20225,20815.9,0.013326941514851,0.4166
"sat14_6s184.cnf.hgr","SAT14literal",128,26270,26486,0.012835249042144,0.5059
"sat14_6s184.cnf.primal.hgr","SAT14primal",2,2369,2439.7,0.014853443625257,0.0698
"sat14_6s184.cnf.primal.hgr","SAT14primal",4,4961,5377.4,0.02073843203069,0.1138
"sat14_6s184.cnf.primal.hgr","SAT14primal",8,8433,8763.1,0.01735794773437,0.1599
"sat14_6s184.cnf.primal.hgr","SAT14primal",16,11535,12173.7,0.01879194630874,0.2096
"sat14_6s184.cnf.primal.hgr","SAT14primal",32,15654,16222.8,0.01946308724832,0.2644
"sat14_6s184.cnf.primal.hgr","SAT14primal",64,20792,21243.6,0.0183908045977,0.3318
"sat14_6s184.cnf.primal.hgr","SAT14primal",128,26855,27111.4,0.0168582375479,0.4013
"sat14_6s9.cnf.dual.hgr","SAT14dual",2,361,400.2,0.013416480714055,0.0697
"sat14_6s9.cnf.dual.hgr","SAT14dual",4,816,875.3,0.010627191584319,0.126
"sat14_6s9.cnf.dual.hgr","SAT14dual",8,1372,1449.5,0.007857825948352,0.1891
"sat14_6s9.cnf.dual.hgr","SAT14dual",16,2096,2181.1,0.008096907873769,0.2541
"sat14_6s9.cnf.dual.hgr","SAT14dual",32,3063,3146.6,0.007236212942299,0.3141
"sat14_6s9.cnf.dual.hgr","SAT14dual",64,4397,4481.5,0.006692160611852,0.3864
"sat14_6s9.cnf.dual.hgr","SAT14dual",128,6062,6153.8,0.007133757961782,0.4704
"sat14_6s9.cnf.hgr","SAT14literal",2,2407,2777.9,0.018874027449959,0.0909
"sat14_6s9.cnf.hgr","SAT14literal",4,4479,4824.1,0.014942595722358,0.1525
"sat14_6s9.cnf.hgr","SAT14literal",8,7648,8092.3,0.013554778554787,0.2133
"sat14_6s9.cnf.hgr","SAT14literal",16,10428,11032,0.01379953379952,0.2763
"sat14_6s9.cnf.hgr","SAT14literal",32,15128,15336.8,0.01682983682982,0.3462
"sat14_6s9.cnf.hgr","SAT14literal",64,20052,20262.9,0.01593662628144,0.4236
"sat14_6s9.cnf.hgr","SAT14literal",128,25721,26085.4,0.013221601489759,0.5106
"sat14_6s9.cnf.primal.hgr","SAT14primal",2,2282,2829.6,0.02779299492979,0.0759
"sat14_6s9.cnf.primal.hgr","SAT14primal",4,4724,5191,0.01759906759907,0.1151
"sat14_6s9.cnf.primal.hgr","SAT14primal",8,8143,8563.2,0.01988344988343,0.1612
"sat14_6s9.cnf.primal.hgr","SAT14primal",16,11451,11889.4,0.01752913752912,0.21
"sat14_6s9.cnf.primal.hgr","SAT14primal",32,15498,15867.8,0.01910531220875,0.2672
"sat14_6s9.cnf.primal.hgr","SAT14primal",64,20463,20666.5,0.0171322160149,0.3308
"sat14_6s9.cnf.primal.hgr","SAT14primal",128,26490,26710.3,0.014498141263942,0.4078
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",2,640,722.3,0.00760242735693109,3.8335
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",4,1746,2173.4,0.01563901947338,7.2529
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",8,4087,4686.7,0.01852574006296,10.4977
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",16,8980,9380.4,0.01840083279632,13.6288
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",32,15117,15925.6,0.016341705221424,16.6323
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",64,25544,25974.6,0.012775941837397,19.2944
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",2,40094,43645.1,0.000561693103498,1.1308
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",4,100488,111833.5,0.01517122796963,2.7021
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",8,157530,162646.3,0.02081040806973,3.3437
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",16,206467,211089.1,0.02282209995414,3.839
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",32,246713,254448.8,0.02411737734982,4.834
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",64,297890,314850.8,0.02439248051356,8.4228
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",128,399597,416917.9,0.02318973418881,10.46
"sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr","SAT14primal",8,2888568,2931372.3,0.02889905440255,99.8431
"sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","SAT14primal",8,2879164,2911935.7,0.02815742616812,94.1946
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",2,862,979.5,0.02529685046524,0.3109
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",4,1643,1847.8,0.02468757705136,0.5739
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",8,2819,3055.6,0.02097586296393,0.8208
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",16,4632,5094.9,0.01675058396055,1.0722
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",32,9009,9615.9,0.01676528599606,1.3071
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",64,16653,16914.1,0.01457338592486,1.5346
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",128,24788,25030.6,0.012660855126613,1.7668
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",2,2468,2648,0.011747250505383,0.2015
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",4,4634,4960.4,0.011580118694352,0.3655
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",8,7969,8395,0.009807121661719,0.5189
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",16,11161,11588.8,0.011513353115739,0.6758
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",32,15717,16611.8,0.013293768545983,0.8475
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",64,29269,30062.8,0.01382789317508,1.0402
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",128,59458,60101.1,0.01340450771052,1.2339
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",2,2481,2522.1,0.02855341246291,0.1883
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",4,4364,4826.4,0.02115727002967,0.4411
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",8,8407,9350.7,0.02005934718101,0.6856
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",16,14791,15642,0.01905044510385,0.8574
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",32,23480,24478.1,0.0192878338279,1.0446
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",64,57702,59096.5,0.0202846975089,1.2259
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",128,88628,89039.5,0.01658767772512,1.4121
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",2,1118,1441.3,0.0134455994405138,1.9699
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",4,2970,3388.2,0.016934450685525,3.6025
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",8,6002,6630.4,0.008339457362061,5.0201
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",16,9454,9802.8,0.0054920289642086,6.2858
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",32,12594,13081.7,0.005722236375399,7.4714
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",64,16917,17480.7,0.007427003723304,8.6467
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",128,24606,25074.8,0.00619219313372,9.7844
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",2,4811,5738.2,0.02757736280088,1.2193
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",4,9305,10934.9,0.02360338269043,1.9817
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",8,18477,19662,0.0172613620883,2.7155
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",16,27600,28472.2,0.01709351553004,3.4479
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",32,35049,36193.3,0.01887915496502,4.2024
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",64,46438,47962.3,0.01886998071924,4.9841
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",128,68874,70318.9,0.01919530595138,5.8136
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",2,4735,6342.5,0.02400316472277,0.9688
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",4,11914,13484.3,0.01926393997506,1.6989
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",8,21560,22146.4,0.01529530116948,2.3574
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",16,29918,30781.9,0.01641446954772,3.0389
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",32,39827,41364.3,0.0175957750021,3.7525
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",64,56370,58330.7,0.01713327745181,4.5253
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",128,86396,88071.4,0.01780087160575,5.2919
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",2,1186,1317,0.019307773492886,1.6513
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",4,3046,3295.1,0.009408655491433,2.991
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",8,5719,6118.1,0.006640132975212,4.1478
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",16,8630,8979.6,0.0045931396231623,5.2447
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",32,11355,11893.5,0.004078956449721,6.2992
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",64,15999,16331.6,0.005305051992269,7.2498
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",128,22676,23088.7,0.004904757522777,8.214
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",2,3364,4816.7,0.02688287611328,1.0072
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",4,9478,11449.4,0.02547764816024,1.6775
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",8,17249,18342.1,0.02127397479644,2.2746
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",16,24505,25344.3,0.017836905641795,2.8939
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",32,30913,32705.2,0.01971914264598,3.5467
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",64,43194,44666.9,0.019215608987,4.2334
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",128,65391,67096.2,0.01966890027593,4.9604
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",2,4933,5988.2,0.023820815728202,0.8579
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",4,10968,13086.5,0.01618275662426,1.4341
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",8,18799,19719.8,0.01669869425967,1.989
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",16,27414,28009.2,0.015402808573537,2.6095
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",32,37015,38150.2,0.01558927867559,3.2258
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",64,53359,54626.2,0.0182104848246,3.8755
"sat14_ACG-20-5p0.cnf.primal.hgr","SAT14primal",128,80933,83539.8,0.01698856917619,4.5534
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",2,1206,1394.9,0.020999682394036,1.6434
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",4,3193,3463.9,0.011419682507416,3.0225
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",8,5733,6143.1,0.0056666309067397,4.2041
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",16,8765,8998.7,0.0058032387018082,5.3308
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",32,10885,11842.1,0.00526458432143,6.3639
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",64,15754,16314.1,0.006242377704503,7.3486
"sat14_ACG-20-5p1.cnf.dual.hgr","SAT14dual",128,22281,22841.8,0.005221318879856,8.3431
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",2,4130,4887,0.02794749936593,1.021
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",4,9593,10944.2,0.02256488604935,1.6917
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",8,17964,18676.8,0.01909805673982,2.3011
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",16,24638,25758.4,0.01825603864734,2.9374
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",32,31591,32273.6,0.01915458937198,3.5975
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",64,44340,44762.8,0.02123671497583,4.2893
"sat14_ACG-20-5p1.cnf.hgr","SAT14literal",128,64307,65989.2,0.01976811594204,5.0073
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",2,4872,5375.3,0.02696530151331,0.8514
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",4,10224,12556.6,0.02232152562228,1.4453
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",8,18744,19962.9,0.012318840579715,2.015
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",16,26767,27937.6,0.015768115942032,2.6171
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",32,36182,37437.5,0.01462801932367,3.266
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",64,52649,54442,0.01594202898552,3.8733
"sat14_ACG-20-5p1.cnf.primal.hgr","SAT14primal",128,83689,85894.5,0.01931993817619,4.6123
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",2,236,281.4,0.0244212721585,0.0427
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",4,678,708,0.02271652995967,0.0598
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",8,1130,1170.5,0.015429524603845,0.0834
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",16,1576,1610.7,0.01417454141187,0.1079
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",32,1990,2045.3,0.011777777777782,0.1332
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",64,2484,2531.2,0.00977777777778,0.1634
"sat14_AProVE07-01.cnf.dual.hgr","SAT14dual",128,3211,3248.9,0.008444444444437,0.201
"sat14_AProVE07-01.cnf.hgr","SAT14literal",2,979,1003,0.0140229272194147,0.0463
"sat14_AProVE07-01.cnf.hgr","SAT14literal",4,2290,2370.5,0.0079178885630447,0.0583
"sat14_AProVE07-01.cnf.hgr","SAT14literal",8,3717,3811,0.010234541577822,0.0793
"sat14_AProVE07-01.cnf.hgr","SAT14literal",16,5067,5169.6,0.010127931769709,0.1043
"sat14_AProVE07-01.cnf.hgr","SAT14literal",32,6375,6448,0.011300639658842,0.1303
"sat14_AProVE07-01.cnf.hgr","SAT14literal",64,7821,8002.6,0.009787234042549,0.1617
"sat14_AProVE07-01.cnf.hgr","SAT14literal",128,9992,10178.7,0.002542372881357,0.1916
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",2,1029,1069.3,0.00906424953346,0.0291
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",4,2339,2620.5,0.013805970149249,0.0491
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",8,3779,3886.6,0.013859275053315,0.0684
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",16,5264,5415.1,0.01620469083157,0.088
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",32,6461,6645.4,0.013191489361684,0.11
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",64,8314,8427.9,0.00847457627119,0.1368
"sat14_AProVE07-01.cnf.primal.hgr","SAT14primal",128,10505,10591,0,0.1661
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",2,109,109.9,0.02638213331505,0.029
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",4,271,279.7,0.017810658994388,0.0505
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",8,502,519.6,0.013835616438362,0.0925
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",16,850,858.9,0.011287671232875,0.1256
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",32,1266,1291.4,0.00832420591457,0.1579
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",64,1861,1878.8,0.007439824945296,0.1923
"sat14_AProVE07-27.cnf.dual.hgr","SAT14dual",128,2635,2661.7,0.003493449781657,0.2346
"sat14_AProVE07-27.cnf.hgr","SAT14literal",2,2707,2827.6,0.02631647043604,0.0258
"sat14_AProVE07-27.cnf.hgr","SAT14literal",4,4558,4719.8,0.02589909443726,0.0445
"sat14_AProVE07-27.cnf.hgr","SAT14literal",8,5844,5970.8,0.02674599068805,0.0644
"sat14_AProVE07-27.cnf.hgr","SAT14literal",16,6800,7022.6,0.024198552223383,0.0845
"sat14_AProVE07-27.cnf.hgr","SAT14literal",32,8073,8250.9,0.02045454545457,0.1078
"sat14_AProVE07-27.cnf.hgr","SAT14literal",64,9239,9399.1,0.0202479338843,0.1368
"sat14_AProVE07-27.cnf.hgr","SAT14literal",128,10833,10969.5,0.0190082644628,0.1698
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",2,2788,3012.4,0.02944372574385,0.0244
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",4,4687,4825,0.02866011381273,0.0436
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",8,6219,6506.8,0.02668045501552,0.0587
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",16,7549,7797.9,0.02376033057853,0.0757
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",32,9334,9493,0.0219008264463,0.0941
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",64,10753,11087.2,0.0223140495868,0.1186
"sat14_AProVE07-27.cnf.primal.hgr","SAT14primal",128,12472,12803.9,0.016393442623,0.1458
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",2,852,876,0.02524885009182,1.365
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",4,1825,1946.8,0.01885422155136,3.6057
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",8,2427,2577.4,0.014324366660491,6.6832
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",16,3200,3397.6,0.014214513556619,10.2975
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",32,3772,4103.9,0.01414331282753,14.288
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",64,7880,8224.3,0.012200956937803,17.632
"sat14_atco_enc1_opt1_05_21.cnf.dual.hgr","SAT14dual",128,12166,12582.7,0.011050353155624,21.5939
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",2,760,830.6,0.01580791912384,0.2399
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",4,1473,1537.3,0.01745914069081,0.4377
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",8,2139,2287.7,0.01852675562745,0.6192
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",16,3079,3373.2,0.016215123331973,0.8172
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",32,5122,5756,0.01617250673854,1.0387
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",64,7692,8432.3,0.01293800539083,1.2146
"sat14_atco_enc1_opt1_05_21.cnf.hgr","SAT14literal",128,17442,18754.9,0.010991379310374,1.5088
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",2,1603,1755,0.016579858194161,0.1926
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",4,2779,2981.7,0.013655913978499,0.3463
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",8,3988,4222.5,0.01823924731184,0.4855
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",16,5693,5908.4,0.01435483870971,0.649
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",32,7889,8083.7,0.01940860215056,0.829
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",64,13683,15175.1,0.01838709677422,1.0381
"sat14_atco_enc1_opt1_05_21.cnf.primal.hgr","SAT14primal",128,44913,46600.9,0.01784946236562,1.4306
"sat14_atco_enc1_opt1_10_21.cnf.dual.hgr","SAT14dual",2,525,552.4,0.010529036450643,1.2896
"sat14_atco_enc1_opt1_10_21.cnf.dual.hgr","SAT14dual",4,825,898.6,0.01264547763927,2.5592
