"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_6s10.cnf.hgr","SAT14literal",2,2204,2291.1,0.0238613569321627,6.4791
"sat14_6s10.cnf.hgr","SAT14literal",4,4142,4301.2,0.021415929203538,12.0643
"sat14_6s10.cnf.hgr","SAT14literal",8,6806,6946.5,0.02358702064896,17.8656
"sat14_6s10.cnf.hgr","SAT14literal",16,10034,10188.2,0.02562529495045,23.849
"sat14_6s10.cnf.hgr","SAT14literal",32,13662,13867.2,0.02746578574801,29.5367
"sat14_6s10.cnf.hgr","SAT14literal",64,18426,18732.7,0.02556603773586,35.9862
"sat14_6s10.cnf.hgr","SAT14literal",128,24266,24403.2,0.02641509433963,43.2891
"sat14_6s10.cnf.primal.hgr","SAT14primal",2,2221,2236.7,0.02990560471974,3.0265
"sat14_6s10.cnf.primal.hgr","SAT14primal",4,4302,4391.7,0.01769911504424,5.9224
"sat14_6s10.cnf.primal.hgr","SAT14primal",8,6957,7026.5,0.02059933931099,8.8388
"sat14_6s10.cnf.primal.hgr","SAT14primal",16,10107,10266.7,0.02350165172252,12.3482
"sat14_6s10.cnf.primal.hgr","SAT14primal",32,13894,14089.1,0.02396226415096,15.9903
"sat14_6s10.cnf.primal.hgr","SAT14primal",64,19031,19242.4,0.02188679245282,20.1096
"sat14_6s10.cnf.primal.hgr","SAT14primal",128,24868,25181.4,0.02264150943397,24.6209
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",2,351,353.2,0.0018106708319631,5.399
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",4,738,758.9,0.013720815521203,10.3179
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",8,1270,1309.7,0.014797763893456,14.5027
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",16,1989,2004.7,0.016096678724103,19.1472
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",32,2915,2971.1,0.01637619204209,23.8643
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",64,4219,4251.4,0.01702827087441,28.6862
"sat14_6s11-opt.cnf.dual.hgr","SAT14dual",128,5838,5871,0.01721419185282,34.9982
"sat14_6s11-opt.cnf.hgr","SAT14literal",2,2237,2328,0.0154555836037976,6.8903
"sat14_6s11-opt.cnf.hgr","SAT14literal",4,4373,4398.5,0.016762832071157,12.3014
"sat14_6s11-opt.cnf.hgr","SAT14literal",8,6891,6950.5,0.02151700925593,17.5396
"sat14_6s11-opt.cnf.hgr","SAT14literal",16,9991,10149.9,0.02319711538461,23.247
"sat14_6s11-opt.cnf.hgr","SAT14literal",32,13668,13805.2,0.02355769230771,29.457
"sat14_6s11-opt.cnf.hgr","SAT14literal",64,18542,18704.7,0.02355769230768,36.2115
"sat14_6s11-opt.cnf.hgr","SAT14literal",128,24247,24377.3,0.02269230769231,43.1562
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",2,2293,2318,0.026709941098689,3.2188
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",4,4228,4399.9,0.020519293184282,6.0198
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",8,7028,7112.8,0.01721153846154,9.3901
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",16,10088,10273,0.02057692307692,12.4692
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",32,13830,13936.7,0.02076923076924,16.1893
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",64,18894,19038.1,0.02192307692307,20.4612
"sat14_6s11-opt.cnf.primal.hgr","SAT14primal",128,24781,24897.8,0.02192307692308,25.1166
"sat14_6s12.cnf.dual.hgr","SAT14dual",2,340,340.3,0.0035950994175526,5.0599
"sat14_6s12.cnf.dual.hgr","SAT14dual",4,717,743,0.0113637276561454,9.9662
"sat14_6s12.cnf.dual.hgr","SAT14dual",8,1266,1273.4,0.01486985861182,14.2035
"sat14_6s12.cnf.dual.hgr","SAT14dual",16,1895,1930.8,0.016098971722368,18.6693
"sat14_6s12.cnf.dual.hgr","SAT14dual",32,2726,2782.9,0.01732005141389,22.8654
"sat14_6s12.cnf.dual.hgr","SAT14dual",64,3968,4001.2,0.0155526992288,28.52
"sat14_6s12.cnf.dual.hgr","SAT14dual",128,5546,5602.4,0.0167095115681,34.8932
"sat14_6s12.cnf.hgr","SAT14literal",2,2208,2329,0.0206681750066223,6.6639
"sat14_6s12.cnf.hgr","SAT14literal",4,4296,4410.5,0.023194452606209,12.3797
"sat14_6s12.cnf.hgr","SAT14literal",8,6783,6960.2,0.022411564226116,17.7938
"sat14_6s12.cnf.hgr","SAT14literal",16,10107,10219.6,0.02455934195064,23.5766
"sat14_6s12.cnf.hgr","SAT14literal",32,13701,13839.1,0.02659774436092,30.1032
"sat14_6s12.cnf.hgr","SAT14literal",64,18526,18722.6,0.02499999999999,36.0492
"sat14_6s12.cnf.hgr","SAT14literal",128,24241,24446.5,0.02312030075186,43.5819
"sat14_6s12.cnf.primal.hgr","SAT14primal",2,2217,2230.4,0.02985250044072,2.9786
"sat14_6s12.cnf.primal.hgr","SAT14primal",4,4350,4542,0.02632506757551,6.0675
"sat14_6s12.cnf.primal.hgr","SAT14primal",8,6857,7067,0.02310223266746,8.9071
"sat14_6s12.cnf.primal.hgr","SAT14primal",16,10059,10217.6,0.02457706766919,12.3134
"sat14_6s12.cnf.primal.hgr","SAT14primal",32,13768,14081.5,0.02283834586465,16.1842
"sat14_6s12.cnf.primal.hgr","SAT14primal",64,19066,19252.9,0.02293233082707,20.2116
"sat14_6s12.cnf.primal.hgr","SAT14primal",128,25042,25255.1,0.02030075187969,24.56
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",2,247,259,0.02334270791483,8.8277
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",4,605,612.5,0.02561580449419,16.1682
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",8,1313,1322.6,0.02039233071041,24.5407
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",16,2141,2194.8,0.02011526099968,30.2632
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",32,3283,3336.2,0.01748670212767,36.6909
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",64,4741,4798.9,0.01790780141843,44.6693
"sat14_6s130-opt.cnf.dual.hgr","SAT14dual",128,6677,6788.9,0.01817375886525,51.7982
"sat14_6s130-opt.cnf.hgr","SAT14literal",2,1358,1359.3,0.02990046019422,9.4304
"sat14_6s130-opt.cnf.hgr","SAT14literal",4,3457,3467,0.02200373013298,18.8061
"sat14_6s130-opt.cnf.hgr","SAT14literal",8,6405,6443,0.02831657476483,27.6397
"sat14_6s130-opt.cnf.hgr","SAT14literal",16,11397,11469.9,0.02601362309439,35.9753
"sat14_6s130-opt.cnf.hgr","SAT14literal",32,16973,17236.6,0.02737593253325,45.1965
"sat14_6s130-opt.cnf.hgr","SAT14literal",64,23188,23457.1,0.02632944228275,55.1622
"sat14_6s130-opt.cnf.hgr","SAT14literal",128,31366,31512.9,0.02555123216602,66.1872
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",2,1376,1383.9,0.02826386636392,4.5015
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",4,3627,3653.4,0.02166720726566,8.4911
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",8,6434,6489.6,0.02307817061306,12.9318
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",16,11548,11653.3,0.0250729808628,18.1942
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",32,17393,17686.5,0.02405966277563,23.2542
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",64,23633,23904,0.02425421530478,29.3247
"sat14_6s130-opt.cnf.primal.hgr","SAT14primal",128,32204,32308.3,0.02227979274612,35.6808
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",2,248,262.4,0.02261312107388,9.4803
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",4,610,615.2,0.02469978090247,16.9454
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",8,1317,1330.1,0.02230295634811,24.1895
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",16,2190,2213.2,0.01981142540213,30.3525
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",32,3316,3359.4,0.01858917480035,36.1186
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",64,4722,4786.5,0.01779059449866,43.5
"sat14_6s131-opt.cnf.dual.hgr","SAT14dual",128,6738,6797.7,0.01818988464951,52.2331
"sat14_6s131-opt.cnf.hgr","SAT14literal",2,1366,1371.4,0.02997240371736,10.3853
"sat14_6s131-opt.cnf.hgr","SAT14literal",4,3441,3477.6,0.02214195852442,19.6328
"sat14_6s131-opt.cnf.hgr","SAT14literal",8,6373,6440.6,0.02723804885966,27.5123
"sat14_6s131-opt.cnf.hgr","SAT14literal",16,11258,11423.6,0.02671644213601,35.3849
"sat14_6s131-opt.cnf.hgr","SAT14literal",32,17030,17153.9,0.02745861733204,46.3154
"sat14_6s131-opt.cnf.hgr","SAT14literal",64,23054,23262.2,0.02835820895519,56.0415
"sat14_6s131-opt.cnf.hgr","SAT14literal",128,31394,31568.2,0.0249027237354,65.8639
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",2,1386,1393.7,0.02730002840792,4.4838
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",4,3638,3658.6,0.02316370424479,8.7026
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",8,6426,6468.4,0.02546664502515,13.244
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",16,11456,11607.6,0.02580331061343,17.9044
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",32,17356,17632,0.02485399091499,23.1964
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",64,23718,23872.6,0.02321660181581,28.583
"sat14_6s131-opt.cnf.primal.hgr","SAT14primal",128,31991,32176.3,0.0222797927461,35.4663
"sat14_6s133.cnf.dual.hgr","SAT14dual",2,265,266.1,0.01794733556551,9.0876
"sat14_6s133.cnf.dual.hgr","SAT14dual",4,631,643.6,0.02386924692131,16.231
"sat14_6s133.cnf.dual.hgr","SAT14dual",8,1357,1391.6,0.01516372510073,22.7487
"sat14_6s133.cnf.dual.hgr","SAT14dual",16,2147,2223.2,0.015162864601071,28.3846
"sat14_6s133.cnf.dual.hgr","SAT14dual",32,3321,3388.8,0.01686336813435,34.4266
"sat14_6s133.cnf.dual.hgr","SAT14dual",64,4762,4840.1,0.01774852473899,42.0142
"sat14_6s133.cnf.dual.hgr","SAT14dual",128,6713,6749.7,0.01533575317603,49.8722
"sat14_6s133.cnf.hgr","SAT14literal",2,1814,1873.8,0.0110691693456351,9.9504
"sat14_6s133.cnf.hgr","SAT14literal",4,4009,4205.9,0.02359382777502,17.9573
"sat14_6s133.cnf.hgr","SAT14literal",8,7338,7626,0.02439024390244,26.5162
"sat14_6s133.cnf.hgr","SAT14literal",16,11856,12250.5,0.02344449975112,34.0568
"sat14_6s133.cnf.hgr","SAT14literal",32,17000,17496.8,0.02438619774387,42.97
"sat14_6s133.cnf.hgr","SAT14literal",64,23216,23468.7,0.02594558725946,50.8438
"sat14_6s133.cnf.hgr","SAT14literal",128,31168,31428.3,0.02413793103446,60.538
"sat14_6s133.cnf.primal.hgr","SAT14primal",2,1794,1802.9,0.026679940268805,3.9957
"sat14_6s133.cnf.primal.hgr","SAT14primal",4,4092,4127.5,0.01845860295336,7.853
"sat14_6s133.cnf.primal.hgr","SAT14primal",8,7634,7680.5,0.02163597146176,12.5274
"sat14_6s133.cnf.primal.hgr","SAT14primal",16,12325,12468.6,0.02282680822826,16.969
"sat14_6s133.cnf.primal.hgr","SAT14primal",32,17420,17509.7,0.02309223623091,22.4409
"sat14_6s133.cnf.primal.hgr","SAT14primal",64,23875,24166.1,0.02360742705568,26.9258
"sat14_6s133.cnf.primal.hgr","SAT14primal",128,32331,32531.9,0.02254641909815,33.2847
"sat14_6s153.cnf.dual.hgr","SAT14dual",2,67,68.7,0.02825700782268,14.4088
"sat14_6s153.cnf.dual.hgr","SAT14dual",4,267,273.1,0.0208963494133,24.5585
"sat14_6s153.cnf.dual.hgr","SAT14dual",8,687,700.1,0.0191590612777,34.3291
"sat14_6s153.cnf.dual.hgr","SAT14dual",16,1603,1625.3,0.01883963494133,43.6801
"sat14_6s153.cnf.dual.hgr","SAT14dual",32,2859,2900.2,0.0179921773142,53.4841
"sat14_6s153.cnf.dual.hgr","SAT14dual",64,4517,4594.2,0.01749674054759,62.1416
"sat14_6s153.cnf.dual.hgr","SAT14dual",128,6785,6853.6,0.01767466110533,74.0375
"sat14_6s153.cnf.hgr","SAT14literal",2,160,162.8,0.02781332461529,12.6627
"sat14_6s153.cnf.hgr","SAT14literal",4,670,718.9,0.02516638255142,25.3887
"sat14_6s153.cnf.hgr","SAT14literal",8,2380,2483.6,0.01930226041472,35.4118
"sat14_6s153.cnf.hgr","SAT14literal",16,6574,6766.3,0.0218662432281,46.2582
"sat14_6s153.cnf.hgr","SAT14literal",32,12506,12808,0.02262282832057,58.152
"sat14_6s153.cnf.hgr","SAT14literal",64,21538,21775.4,0.02323496451251,70.3014
"sat14_6s153.cnf.hgr","SAT14literal",128,31087,31376.3,0.02307692307692,85.2482
"sat14_6s153.cnf.primal.hgr","SAT14primal",2,158,168.8,0.02637134250285,6.3986
"sat14_6s153.cnf.primal.hgr","SAT14primal",4,703,748.5,0.02273958527929,12.1376
"sat14_6s153.cnf.primal.hgr","SAT14primal",8,2392,2517.3,0.01929759013637,17.7753
"sat14_6s153.cnf.primal.hgr","SAT14primal",16,6625,6849.6,0.02011955912573,23.988
"sat14_6s153.cnf.primal.hgr","SAT14primal",32,12764,12970.7,0.01991034740381,30.5066
"sat14_6s153.cnf.primal.hgr","SAT14primal",64,21980,22118.7,0.02113517550411,37.8703
"sat14_6s153.cnf.primal.hgr","SAT14primal",128,32133,32394.9,0.01820895522389,46.6047
"sat14_6s16.cnf.dual.hgr","SAT14dual",2,334,336.8,0.019232108654011,5.5741
"sat14_6s16.cnf.dual.hgr","SAT14dual",4,681,707.5,0.014670033083745,9.509
"sat14_6s16.cnf.dual.hgr","SAT14dual",8,1228,1240,0.01736026467004,13.5456
"sat14_6s16.cnf.dual.hgr","SAT14dual",16,1895,1945.2,0.01624586453072,18.0103
"sat14_6s16.cnf.dual.hgr","SAT14dual",32,2810,2872.7,0.0157729805014,22.3407
"sat14_6s16.cnf.dual.hgr","SAT14dual",64,3988,4034.1,0.01727019498607,26.3941
"sat14_6s16.cnf.dual.hgr","SAT14dual",128,5502,5546.4,0.01629526462395,32.895
"sat14_6s16.cnf.hgr","SAT14literal",2,2016,2046.7,0.02995902550582,6.7405
"sat14_6s16.cnf.hgr","SAT14literal",4,4164,4256.1,0.02648964553422,12.0216
"sat14_6s16.cnf.hgr","SAT14literal",8,6580,6742.7,0.02256384195146,16.6146
"sat14_6s16.cnf.hgr","SAT14literal",16,9729,9913,0.02378048780486,22.0759
"sat14_6s16.cnf.hgr","SAT14literal",32,13441,13569.4,0.02418699186988,27.7897
"sat14_6s16.cnf.hgr","SAT14literal",64,17982,18207.6,0.02459349593492,34.4395
"sat14_6s16.cnf.hgr","SAT14literal",128,23499,23636.3,0.0213414634146,40.7427
"sat14_6s16.cnf.primal.hgr","SAT14primal",2,2150,2153.7,0.003004700800408,2.8918
"sat14_6s16.cnf.primal.hgr","SAT14primal",4,4244,4262.3,0.01942574005845,5.6238
"sat14_6s16.cnf.primal.hgr","SAT14primal",8,6569,6592.3,0.02045223577234,8.5432
"sat14_6s16.cnf.primal.hgr","SAT14primal",16,9766,9832.2,0.02154471544712,11.4726
"sat14_6s16.cnf.primal.hgr","SAT14primal",32,13747,13877,0.02154471544712,15.0218
"sat14_6s16.cnf.primal.hgr","SAT14primal",64,18792,18879.3,0.02073170731704,18.8939
"sat14_6s16.cnf.primal.hgr","SAT14primal",128,24491,24631.2,0.01951219512192,23.3045
"sat14_6s184.cnf.dual.hgr","SAT14dual",2,359,362.3,0.0036834980926191,6.3123
"sat14_6s184.cnf.dual.hgr","SAT14dual",4,781,790.6,0.01560769514745,10.5182
"sat14_6s184.cnf.dual.hgr","SAT14dual",8,1337,1360.5,0.01637407711241,15.5654
"sat14_6s184.cnf.dual.hgr","SAT14dual",16,1998,2032.6,0.01804757998359,19.3017
"sat14_6s184.cnf.dual.hgr","SAT14dual",32,2922,3009.9,0.01774934383205,24.2034
"sat14_6s184.cnf.dual.hgr","SAT14dual",64,4148,4193.1,0.0189632545932,29.2104
"sat14_6s184.cnf.dual.hgr","SAT14dual",128,5717,5792.7,0.0165354330709,36.1453
"sat14_6s184.cnf.hgr","SAT14literal",2,2275,2285.3,0.0048164243968211,6.8838
"sat14_6s184.cnf.hgr","SAT14literal",4,4581,4624.3,0.01577054486603,12.4588
"sat14_6s184.cnf.hgr","SAT14literal",8,7108,7354.9,0.02040278110764,18.0989
"sat14_6s184.cnf.hgr","SAT14literal",16,10300,10344.3,0.02112203308559,23.5214
"sat14_6s184.cnf.hgr","SAT14literal",32,14220,14355.5,0.02200383509108,28.814
"sat14_6s184.cnf.hgr","SAT14literal",64,19018,19143,0.02329817833174,35.4484
"sat14_6s184.cnf.hgr","SAT14literal",128,24666,24791.5,0.02222222222222,42.7654
"sat14_6s184.cnf.primal.hgr","SAT14primal",2,2294,2313.3,0.022861595636296,3.2419
"sat14_6s184.cnf.primal.hgr","SAT14primal",4,4400,4453.7,0.02046271877249,6.2412
"sat14_6s184.cnf.primal.hgr","SAT14primal",8,7030,7137,0.01953967873411,9.4345
"sat14_6s184.cnf.primal.hgr","SAT14primal",16,10324,10417.3,0.02152444870566,12.3636
"sat14_6s184.cnf.primal.hgr","SAT14primal",32,14456,14605.1,0.02262703739214,16.008
"sat14_6s184.cnf.primal.hgr","SAT14primal",64,19462,19553.9,0.02126436781612,20.3343
"sat14_6s184.cnf.primal.hgr","SAT14primal",128,25491,25608.8,0.02107279693485,24.4789
"sat14_6s9.cnf.dual.hgr","SAT14dual",2,348,352.2,0.0055586547657022,5.5345
"sat14_6s9.cnf.dual.hgr","SAT14dual",4,722,755.9,0.009001434491547,10.0922
"sat14_6s9.cnf.dual.hgr","SAT14dual",8,1288,1302.1,0.015620019126562,14.8617
"sat14_6s9.cnf.dual.hgr","SAT14dual",16,1928,1953.3,0.01461587503984,19.6305
"sat14_6s9.cnf.dual.hgr","SAT14dual",32,2750,2793.3,0.01597067261715,24.0461
"sat14_6s9.cnf.dual.hgr","SAT14dual",64,4045,4079.4,0.01637985978329,29.361
"sat14_6s9.cnf.dual.hgr","SAT14dual",128,5599,5651.4,0.01617834394904,35.3725
"sat14_6s9.cnf.hgr","SAT14literal",2,2152,2217.6,0.0241396392458611,6.7575
"sat14_6s9.cnf.hgr","SAT14literal",4,4296,4452.7,0.02542106183346,12.8918
"sat14_6s9.cnf.hgr","SAT14literal",8,6809,7014.3,0.02025641025641,17.7629
"sat14_6s9.cnf.hgr","SAT14literal",16,10053,10185.5,0.0261072261072,23.6057
"sat14_6s9.cnf.hgr","SAT14literal",32,13711,13835.7,0.02526806526804,29.4486
"sat14_6s9.cnf.hgr","SAT14literal",64,18546,18812,0.02357875116496,36.5412
"sat14_6s9.cnf.hgr","SAT14literal",128,24131,24523.9,0.02178770949722,44.0799
"sat14_6s9.cnf.primal.hgr","SAT14primal",2,2162,2167.3,0.02954134856345,3.1585
"sat14_6s9.cnf.primal.hgr","SAT14primal",4,4497,4533.3,0.02862470862472,5.9593
"sat14_6s9.cnf.primal.hgr","SAT14primal",8,7110,7137.5,0.02801864801862,9.2762
"sat14_6s9.cnf.primal.hgr","SAT14primal",16,10104,10304.3,0.02620046620044,12.7175
"sat14_6s9.cnf.primal.hgr","SAT14primal",32,13935,14215,0.02432432432432,16.263
"sat14_6s9.cnf.primal.hgr","SAT14primal",64,19161,19336.2,0.02309124767226,20.4562
"sat14_6s9.cnf.primal.hgr","SAT14primal",128,25067,25357.1,0.0197026022305,25.0045
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",2,8249,8557.4,0.023491576955812,435.7549
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",4,9530,10512.7,0.02370473491577,596.5865
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",8,11624,12311.1,0.0230698051009,734.2832
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",16,14533,16155.9,0.02315471174344,870.1304
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",32,20004,21017.2,0.02441506939854,977.4767
"sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr","SAT14dual",64,28467,30003.6,0.02364177131528,1097.7912
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",2,32005,36622.9,0.0159351760306094,179.5872
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",4,87740,90524.1,0.02966614128097,312.1887
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",8,147006,150367.3,0.02944750114627,392.9793
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",16,192790,196557.2,0.02767079321412,481.2427
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",32,235373,240502.1,0.02929848693261,528.2107
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",64,287664,299541.2,0.0288399816598,576.5535
"sat14_9dlx_vliw_at_b_iq3.cnf.hgr","SAT14literal",128,384802,391468.9,0.02868927589369,614.0318
"sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr","SAT14primal",8,2804586,2821942.8,0.0299950878055,7530.5311
"sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","SAT14primal",8,2798063,2819597.4,0.0299932461472,7395.1208
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",2,861,931.5,0.021903995639702,35.618
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",4,1477,1565.2,0.018158813376769,62.0378
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",8,2353,2485.8,0.01785881131586,83.1848
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",16,4102,4276.5,0.01726446924473,105.34
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",32,8206,8585.3,0.02077234506385,125.6918
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",64,15401,15566.1,0.02038613244759,152.3994
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr","SAT14dual",128,22671,22739.8,0.022498962225,176.7607
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",2,2196,2314.8,0.012379680632074,22.3525
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",4,3929,4155.8,0.020604599406518,39.6818
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",8,6247,7120.5,0.01974035608309,53.1943
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",16,9917,10423.2,0.02385756676557,68.5339
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",32,14364,14682.2,0.0220771513353,82.8856
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",64,26724,27412.6,0.02213649851632,97.5337
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr","SAT14literal",128,56709,57067.9,0.0201660735469,113.482
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",2,2622,2710.4,0.019751483679542,11.0354
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",4,5806,6209.9,0.025363501483701,22.3532
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",8,8362,8719.9,0.02408011869435,32.5657
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",16,13562,14063.2,0.0259347181009,42.8335
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",32,20402,21319.3,0.02201780415429,53.9199
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",64,54618,55008.2,0.02289442467381,64.4092
"sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr","SAT14primal",128,85759,86252.1,0.01990521327016,76.8512
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",2,1063,1086.1,0.02322007512985,285.1051
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",4,2737,2787.5,0.02755917663457,551.1775
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",8,5258,5385.9,0.02184808489374,731.4323
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",16,8708,8875.6,0.01892275885045,877.1001
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",32,12780,12957.6,0.01813478610203,1049.829
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",64,17524,17796.7,0.02020772094846,1143.8024
"sat14_ACG-20-10p1.cnf.dual.hgr","SAT14dual",128,23967,24120.1,0.01871766734598,1236.6856
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",2,3161,3477.4,0.02789278715668,137.8106
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",4,8098,8754.6,0.02403722216984,267.6522
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",8,15302,15539.9,0.02360967021911,365.4894
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",16,24798,25099.4,0.0185186737645,436.5522
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",32,34865,35290.8,0.01791926897765,501.8538
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",64,47158,48509.1,0.01844245116943,551.4278
"sat14_ACG-20-10p1.cnf.hgr","SAT14literal",128,67952,68633.4,0.0212740989103,605.887
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",2,3812,4361.9,0.022289813155608,79.3288
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",4,8388,8965.5,0.024620914416259,127.8821
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",8,17717,18117.7,0.02236240935576,172.8245
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",16,28957,29184.3,0.02009892274804,219.9824
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",32,41293,42493.1,0.02058848185094,249.7609
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",64,58792,60874,0.01896060352055,290.932
"sat14_ACG-20-10p1.cnf.primal.hgr","SAT14primal",128,89596,92178.9,0.01967817633255,332.6574
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",2,1062,1121.7,0.02730658292425,233.5117
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",4,2790,2838.7,0.02308265249486,409.0538
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",8,4982,5073.2,0.02002680209585,539.9368
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",16,8118,8201,0.017928543492773,692.4527
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",32,11608,11745.4,0.01924678491729,797.7805
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",64,15977,16206.6,0.01931075733873,890.7635
"sat14_ACG-20-5p0.cnf.dual.hgr","SAT14dual",128,21800,22139.1,0.01876322812184,973.5865
"sat14_ACG-20-5p0.cnf.hgr","SAT14literal",2,3201,3392.5,0.02420915507706,115.9024
